2013,8,9,0,1,12,2697,2865
2013,8,9,0,1,13,2697,2865
2013,8,9,0,1,14,2699,2865
2013,8,9,0,1,16,2699,2865
2013,8,9,0,1,17,2699,2865
2013,8,9,0,1,18,2699,2865
2013,8,9,0,1,19,2693,2859
2013,8,9,0,1,20,2693,2859
2013,8,9,0,1,21,2693,2859
2013,8,9,0,1,23,2693,2859
2013,8,9,0,1,24,2681,2848
2013,8,9,0,1,25,2681,2848
2013,8,9,0,1,26,2681,2848
2013,8,9,0,1,27,2681,2848
2013,8,9,0,1,28,2681,2848
2013,8,9,0,1,29,2688,2855
2013,8,9,0,1,30,2688,2855
2013,8,9,0,1,31,2688,2855
2013,8,9,0,1,32,2688,2855
2013,8,9,0,1,33,2688,2855
2013,8,9,0,1,34,2674,2841
2013,8,9,0,1,35,2674,2841
2013,8,9,0,1,36,2699,2864
2013,8,9,0,1,38,2699,2864
2013,8,9,0,1,39,2699,2864
2013,8,9,0,1,40,2699,2864
2013,8,9,0,1,41,2699,2853
2013,8,9,0,1,42,2687,2853
2013,8,9,0,1,43,2687,2853
2013,8,9,0,1,44,2687,2853
2013,8,9,0,1,45,2687,2853
2013,8,9,0,1,46,2687,2853
2013,8,9,0,1,48,2687,2853
2013,8,9,0,1,49,2687,2846
2013,8,9,0,1,50,2680,2846
2013,8,9,0,1,51,2680,2846
2013,8,9,0,1,52,2680,2846
2013,8,9,0,1,53,2680,2846
2013,8,9,0,1,54,2681,2846
2013,8,9,0,1,55,2681,2846
2013,8,9,0,1,56,2681,2846
2013,8,9,0,1,57,2681,2846
2013,8,9,0,1,58,2681,2846
2013,8,9,0,1,59,2681,2846
2013,8,9,0,2,0,2681,2846
2013,8,9,0,2,1,2681,2846
2013,8,9,0,2,2,2681,2846
2013,8,9,0,2,3,2681,2846
2013,8,9,0,2,4,2681,2846
2013,8,9,0,2,5,2681,2846
2013,8,9,0,2,6,2681,2846
2013,8,9,0,2,8,2689,2854
2013,8,9,0,2,9,2689,2854
2013,8,9,0,2,10,2689,2854
2013,8,9,0,2,11,2689,2854
2013,8,9,0,2,12,2689,2854
2013,8,9,0,2,13,2689,2854
2013,8,9,0,2,15,2689,2854
2013,8,9,0,2,16,2689,2854
2013,8,9,0,2,17,2684,2849
2013,8,9,0,2,18,2684,2849
2013,8,9,0,2,19,2684,2849
2013,8,9,0,2,20,2684,2849
2013,8,9,0,2,21,2680,2848
2013,8,9,0,2,23,2680,2848
2013,8,9,0,2,24,2680,2848
2013,8,9,0,2,25,2680,2848
2013,8,9,0,2,26,2680,2848
2013,8,9,0,2,27,2672,2838
2013,8,9,0,2,28,2672,2838
2013,8,9,0,2,30,2672,2838
2013,8,9,0,2,31,2672,2838
2013,8,9,0,2,32,2672,2838
2013,8,9,0,2,33,2672,2838
2013,8,9,0,2,34,2672,2838
2013,8,9,0,2,35,2672,2838
2013,8,9,0,2,36,2672,2838
2013,8,9,0,2,37,2679,2844
2013,8,9,0,2,39,2679,2844
2013,8,9,0,2,40,2679,2844
2013,8,9,0,2,41,2679,2844
2013,8,9,0,2,42,2679,2844
2013,8,9,0,2,43,2680,2846
2013,8,9,0,2,44,2680,2846
2013,8,9,0,2,45,2680,2846
2013,8,9,0,2,46,2680,2846
2013,8,9,0,2,47,2680,2846
2013,8,9,0,2,48,2680,2846
2013,8,9,0,2,49,2680,2846
2013,8,9,0,2,50,2653,2820
2013,8,9,0,2,51,2653,2820
2013,8,9,0,2,52,2668,2836
2013,8,9,0,2,54,2668,2836
2013,8,9,0,2,55,2668,2836
2013,8,9,0,2,56,2698,2864
2013,8,9,0,2,57,2698,2864
2013,8,9,0,2,58,2698,2864
2013,8,9,0,2,59,2698,2864
2013,8,9,0,3,0,2680,2846
2013,8,9,0,3,1,2680,2846
2013,8,9,0,3,2,2680,2846
2013,8,9,0,3,3,2680,2846
2013,8,9,0,3,4,2694,2859
2013,8,9,0,3,5,2694,2859
2013,8,9,0,3,6,2694,2859
2013,8,9,0,3,7,2694,2859
2013,8,9,0,3,8,2694,2859
2013,8,9,0,3,9,2694,2859
2013,8,9,0,3,10,2694,2859
2013,8,9,0,3,11,2694,2859
2013,8,9,0,3,12,2708,2872
2013,8,9,0,3,13,2708,2872
2013,8,9,0,3,14,2750,2914
2013,8,9,0,3,15,2750,2914
2013,8,9,0,3,16,2763,2926
2013,8,9,0,3,17,2763,2926
2013,8,9,0,3,18,2763,2926
2013,8,9,0,3,20,2763,2926
2013,8,9,0,3,21,2763,2926
2013,8,9,0,3,22,2763,2926
2013,8,9,0,3,23,2763,2926
2013,8,9,0,3,24,2763,2926
2013,8,9,0,3,25,2726,2889
2013,8,9,0,3,26,2726,2889
2013,8,9,0,3,27,2726,2889
2013,8,9,0,3,28,2726,2889
2013,8,9,0,3,29,2720,2885
2013,8,9,0,3,30,2720,2885
2013,8,9,0,3,31,2720,2885
2013,8,9,0,3,32,2720,2885
2013,8,9,0,3,33,2720,2885
2013,8,9,0,3,34,2720,2896
2013,8,9,0,3,35,2731,2896
2013,8,9,0,3,36,2731,2896
2013,8,9,0,3,37,2731,2896
2013,8,9,0,3,38,2731,2896
2013,8,9,0,3,40,2700,2867
2013,8,9,0,3,41,2700,2867
2013,8,9,0,3,42,2706,2872
2013,8,9,0,3,43,2706,2872
2013,8,9,0,3,44,2706,2872
2013,8,9,0,3,45,2733,2897
2013,8,9,0,3,46,2733,2897
2013,8,9,0,3,47,2733,2897
2013,8,9,0,3,48,2733,2897
2013,8,9,0,3,49,2733,2897
2013,8,9,0,3,50,2712,2877
2013,8,9,0,3,51,2712,2877
2013,8,9,0,3,52,2712,2877
2013,8,9,0,3,53,2712,2877
2013,8,9,0,3,54,2712,2877
2013,8,9,0,3,55,2712,2877
2013,8,9,0,3,56,2712,2877
2013,8,9,0,3,57,2736,2900
2013,8,9,0,3,58,2736,2900
2013,8,9,0,3,59,2742,2909
2013,8,9,0,4,0,2742,2909
2013,8,9,0,4,1,2745,2911
2013,8,9,0,4,2,2745,2911
2013,8,9,0,4,3,2745,2911
2013,8,9,0,4,4,2761,2927
2013,8,9,0,4,5,2761,2927
2013,8,9,0,4,6,2761,2927
2013,8,9,0,4,7,2761,2927
2013,8,9,0,4,8,2722,2887
2013,8,9,0,4,9,2722,2887
2013,8,9,0,4,10,2722,2887
2013,8,9,0,4,11,2722,2887
2013,8,9,0,4,12,2722,2887
2013,8,9,0,4,13,2708,2873
2013,8,9,0,4,14,2708,2873
2013,8,9,0,4,15,2741,2903
2013,8,9,0,4,16,2741,2903
2013,8,9,0,4,17,2741,2903
2013,8,9,0,4,18,2741,2903
2013,8,9,0,4,19,2741,2903
2013,8,9,0,4,20,2727,2890
2013,8,9,0,4,21,2727,2890
2013,8,9,0,4,22,2727,2890
2013,8,9,0,4,23,2727,2890
2013,8,9,0,4,25,2727,2890
2013,8,9,0,4,26,2723,2889
2013,8,9,0,4,27,2723,2889
2013,8,9,0,4,28,2723,2889
2013,8,9,0,4,29,2723,2889
2013,8,9,0,4,30,2723,2889
2013,8,9,0,4,31,2717,2881
2013,8,9,0,4,32,2717,2881
2013,8,9,0,4,33,2717,2881
2013,8,9,0,4,34,2717,2881
2013,8,9,0,4,35,2717,2881
2013,8,9,0,4,36,2712,2876
2013,8,9,0,4,37,2712,2876
2013,8,9,0,4,38,2712,2876
2013,8,9,0,4,40,2712,2876
2013,8,9,0,4,41,2706,2871
2013,8,9,0,4,42,2706,2871
2013,8,9,0,4,43,2706,2871
2013,8,9,0,4,44,2721,2884
2013,8,9,0,4,45,2721,2884
2013,8,9,0,4,46,3041,3166
2013,8,9,0,4,47,3041,3166
2013,8,9,0,4,48,3041,3166
2013,8,9,0,4,49,3041,3166
2013,8,9,0,4,50,3041,3166
2013,8,9,0,4,51,3020,3146
2013,8,9,0,4,52,3020,3146
2013,8,9,0,4,53,3020,3146
2013,8,9,0,4,55,3020,3146
2013,8,9,0,4,56,3086,3212
2013,8,9,0,4,57,3086,3212
2013,8,9,0,4,58,3086,3212
2013,8,9,0,5,0,3086,3212
2013,8,9,0,5,1,3039,3163
2013,8,9,0,5,2,3053,3177
2013,8,9,0,5,3,3053,3177
2013,8,9,0,5,4,3053,3177
2013,8,9,0,5,5,3053,3177
2013,8,9,0,5,6,3053,3177
2013,8,9,0,5,7,3053,3177
2013,8,9,0,5,8,3053,3177
2013,8,9,0,5,9,3053,3177
2013,8,9,0,5,10,3053,3177
2013,8,9,0,5,11,3053,3177
2013,8,9,0,5,12,3053,3177
2013,8,9,0,5,13,3053,3177
2013,8,9,0,5,14,3053,3177
2013,8,9,0,5,15,3053,3177
2013,8,9,0,5,16,3053,3177
2013,8,9,0,5,17,3053,3177
2013,8,9,0,5,18,3053,3177
2013,8,9,0,5,19,3053,3177
2013,8,9,0,5,20,3044,3170
2013,8,9,0,5,22,3044,3170
2013,8,9,0,5,23,3044,3170
2013,8,9,0,5,24,3044,3170
2013,8,9,0,5,25,3044,3170
2013,8,9,0,5,26,3044,3170
2013,8,9,0,5,27,3044,3170
2013,8,9,0,5,28,3044,3170
2013,8,9,0,5,30,3044,3170
2013,8,9,0,5,31,3036,3162
2013,8,9,0,5,32,3036,3162
2013,8,9,0,5,33,3036,3162
2013,8,9,0,5,34,3036,3162
2013,8,9,0,5,35,3036,3162
2013,8,9,0,5,36,3043,3169
2013,8,9,0,5,37,3043,3169
2013,8,9,0,5,38,3043,3169
2013,8,9,0,5,40,3043,3169
2013,8,9,0,5,41,3024,3150
2013,8,9,0,5,42,3024,3150
2013,8,9,0,5,43,3024,3150
2013,8,9,0,5,44,3039,3164
2013,8,9,0,5,45,3039,3164
2013,8,9,0,5,46,3039,3164
2013,8,9,0,5,47,3039,3164
2013,8,9,0,5,48,3039,3164
2013,8,9,0,5,49,3039,3164
2013,8,9,0,5,50,3029,3154
2013,8,9,0,5,51,3029,3154
2013,8,9,0,5,52,3029,3154
2013,8,9,0,5,53,3029,3154
2013,8,9,0,5,54,3026,3152
2013,8,9,0,5,56,3026,3152
2013,8,9,0,5,57,3051,3176
2013,8,9,0,5,58,3051,3176
2013,8,9,0,5,59,3051,3176
2013,8,9,0,6,0,3051,3176
2013,8,9,0,6,1,3051,3176
2013,8,9,0,6,2,3026,3153
2013,8,9,0,6,3,3026,3153
2013,8,9,0,6,4,3026,3153
2013,8,9,0,6,5,3026,3153
2013,8,9,0,6,6,3025,3151
2013,8,9,0,6,7,3025,3151
2013,8,9,0,6,8,3025,3151
2013,8,9,0,6,9,3025,3151
2013,8,9,0,6,11,3025,3151
2013,8,9,0,6,12,3012,3138
2013,8,9,0,6,13,3012,3138
2013,8,9,0,6,14,3012,3138
2013,8,9,0,6,15,3012,3138
2013,8,9,0,6,16,3012,3138
2013,8,9,0,6,17,2728,2891
2013,8,9,0,6,18,2728,2891
2013,8,9,0,6,19,2728,2891
2013,8,9,0,6,20,2745,2911
2013,8,9,0,6,21,2745,2911
2013,8,9,0,6,22,2745,2911
2013,8,9,0,6,23,2745,2911
2013,8,9,0,6,24,2745,2911
2013,8,9,0,6,25,2733,2896
2013,8,9,0,6,26,2733,2896
2013,8,9,0,6,27,2733,2896
2013,8,9,0,6,28,2733,2896
2013,8,9,0,6,29,2737,2899
2013,8,9,0,6,30,2737,2899
2013,8,9,0,6,31,2737,2899
2013,8,9,0,6,33,2737,2899
2013,8,9,0,6,34,2737,2899
2013,8,9,0,6,35,2711,2875
2013,8,9,0,6,36,2711,2875
2013,8,9,0,6,37,2730,2892
2013,8,9,0,6,38,2730,2892
2013,8,9,0,6,39,2730,2892
2013,8,9,0,6,40,2730,2892
2013,8,9,0,6,41,2730,2892
2013,8,9,0,6,42,2710,2874
2013,8,9,0,6,43,2710,2874
2013,8,9,0,6,44,2715,2880
2013,8,9,0,6,46,2715,2880
2013,8,9,0,6,47,2715,2880
2013,8,9,0,6,48,2715,2880
2013,8,9,0,6,49,2715,2880
2013,8,9,0,6,50,2715,2880
2013,8,9,0,6,51,2730,2892
2013,8,9,0,6,52,2730,2892
2013,8,9,0,6,54,2730,2892
2013,8,9,0,6,55,2730,2892
2013,8,9,0,6,56,2712,2877
2013,8,9,0,6,57,2712,2877
2013,8,9,0,6,58,2712,2877
2013,8,9,0,6,59,2712,2877
2013,8,9,0,7,0,2706,2873
2013,8,9,0,7,1,2706,2873
2013,8,9,0,7,2,2706,2873
2013,8,9,0,7,4,2706,2873
2013,8,9,0,7,5,2706,2873
2013,8,9,0,7,6,2703,2869
2013,8,9,0,7,7,2703,2869
2013,8,9,0,7,8,2703,2869
2013,8,9,0,7,9,2703,2869
2013,8,9,0,7,10,2703,2869
2013,8,9,0,7,11,2703,2869
2013,8,9,0,7,12,2703,2869
2013,8,9,0,7,13,2703,2869
2013,8,9,0,7,14,2703,2869
2013,8,9,0,7,15,2698,2862
2013,8,9,0,7,16,2698,2862
2013,8,9,0,7,17,2698,2862
2013,8,9,0,7,18,2699,2864
2013,8,9,0,7,19,2699,2864
2013,8,9,0,7,20,2699,2864
2013,8,9,0,7,21,2699,2864
2013,8,9,0,7,22,2695,2862
2013,8,9,0,7,24,2695,2862
2013,8,9,0,7,25,2695,2862
2013,8,9,0,7,26,2712,2878
2013,8,9,0,7,27,2712,2878
2013,8,9,0,7,28,2712,2878
2013,8,9,0,7,29,2712,2878
2013,8,9,0,7,30,2712,2878
2013,8,9,0,7,31,2712,2878
2013,8,9,0,7,32,2712,2878
2013,8,9,0,7,33,2712,2878
2013,8,9,0,7,34,2712,2878
2013,8,9,0,7,35,2697,2862
2013,8,9,0,7,36,2697,2862
2013,8,9,0,7,38,2697,2862
2013,8,9,0,7,39,2691,2856
2013,8,9,0,7,40,2691,2856
2013,8,9,0,7,41,2691,2856
2013,8,9,0,7,42,2691,2856
2013,8,9,0,7,43,2673,2838
2013,8,9,0,7,44,2673,2838
2013,8,9,0,7,45,2701,2865
2013,8,9,0,7,46,2701,2865
2013,8,9,0,7,47,2701,2865
2013,8,9,0,7,49,2701,2865
2013,8,9,0,7,50,2701,2865
2013,8,9,0,7,51,2696,2860
2013,8,9,0,7,52,2696,2860
2013,8,9,0,7,53,2696,2860
2013,8,9,0,7,54,2696,2860
2013,8,9,0,7,55,2695,2859
2013,8,9,0,7,56,2695,2859
2013,8,9,0,7,57,2695,2859
2013,8,9,0,7,58,2685,2849
2013,8,9,0,7,59,2703,2868
2013,8,9,0,8,0,2703,2868
2013,8,9,0,8,1,2703,2868
2013,8,9,0,8,3,2703,2868
2013,8,9,0,8,4,2703,2868
2013,8,9,0,8,5,2697,2862
2013,8,9,0,8,6,2697,2862
2013,8,9,0,8,7,2714,2878
2013,8,9,0,8,8,2714,2878
2013,8,9,0,8,9,2714,2878
2013,8,9,0,8,10,2714,2878
2013,8,9,0,8,11,2709,2873
2013,8,9,0,8,13,2715,2879
2013,8,9,0,8,14,2715,2879
2013,8,9,0,8,15,2715,2879
2013,8,9,0,8,16,2715,2879
2013,8,9,0,8,17,2715,2879
2013,8,9,0,8,18,2715,2879
2013,8,9,0,8,19,2700,2864
2013,8,9,0,8,20,2700,2864
2013,8,9,0,8,21,2700,2864
2013,8,9,0,8,22,2700,2864
2013,8,9,0,8,23,2711,2875
2013,8,9,0,8,24,2711,2875
2013,8,9,0,8,25,2730,2894
2013,8,9,0,8,26,2730,2894
2013,8,9,0,8,28,2730,2894
2013,8,9,0,8,29,2730,2894
2013,8,9,0,8,30,2686,2851
2013,8,9,0,8,31,2686,2851
2013,8,9,0,8,32,2686,2851
2013,8,9,0,8,33,2719,2875
2013,8,9,0,8,34,2719,2875
2013,8,9,0,8,35,2722,2878
2013,8,9,0,8,36,2722,2878
2013,8,9,0,8,37,2722,2878
2013,8,9,0,8,38,2728,2884
2013,8,9,0,8,39,2728,2884
2013,8,9,0,8,40,2745,2901
2013,8,9,0,8,42,2745,2901
2013,8,9,0,8,43,2745,2901
2013,8,9,0,8,44,2745,2901
2013,8,9,0,8,45,2745,2901
2013,8,9,0,8,46,2736,2893
2013,8,9,0,8,47,2736,2893
2013,8,9,0,8,48,2736,2893
2013,8,9,0,8,49,2736,2893
2013,8,9,0,8,50,2807,2963
2013,8,9,0,8,52,2807,2963
2013,8,9,0,8,53,2807,2963
2013,8,9,0,8,54,2807,2963
2013,8,9,0,8,55,2763,2920
2013,8,9,0,8,56,2763,2920
2013,8,9,0,8,57,2763,2920
2013,8,9,0,8,58,2763,2920
2013,8,9,0,8,59,2763,2920
2013,8,9,0,9,0,2763,2920
2013,8,9,0,9,1,2763,2920
2013,8,9,0,9,3,2763,2920
2013,8,9,0,9,4,2753,2918
2013,8,9,0,9,5,2753,2918
2013,8,9,0,9,6,2753,2918
2013,8,9,0,9,7,4087,4204
2013,8,9,0,9,8,4087,4204
2013,8,9,0,9,9,4087,4204
2013,8,9,0,9,10,4088,4205
2013,8,9,0,9,11,4088,4205
2013,8,9,0,9,13,4088,4205
2013,8,9,0,9,14,4088,4205
2013,8,9,0,9,15,4090,4206
2013,8,9,0,9,16,4090,4206
2013,8,9,0,9,17,4090,4206
2013,8,9,0,9,18,4090,4206
2013,8,9,0,9,19,4090,4206
2013,8,9,0,9,20,4072,4187
2013,8,9,0,9,21,4072,4187
2013,8,9,0,9,22,4072,4187
2013,8,9,0,9,23,4083,4199
2013,8,9,0,9,24,4083,4199
2013,8,9,0,9,25,4083,4199
2013,8,9,0,9,26,4083,4199
2013,8,9,0,9,27,4083,4199
2013,8,9,0,9,28,4076,4192
2013,8,9,0,9,29,4076,4192
2013,8,9,0,9,30,4076,4192
2013,8,9,0,9,31,4076,4192
2013,8,9,0,9,32,4076,4192
2013,8,9,0,9,33,2737,2899
2013,8,9,0,9,35,2737,2899
2013,8,9,0,9,36,2737,2899
2013,8,9,0,9,37,2748,2909
2013,8,9,0,9,38,2748,2909
2013,8,9,0,9,39,2748,2909
2013,8,9,0,9,40,2748,2909
2013,8,9,0,9,41,2728,2890
2013,8,9,0,9,43,2728,2890
2013,8,9,0,9,44,2728,2890
2013,8,9,0,9,45,2728,2890
2013,8,9,0,9,46,2728,2890
2013,8,9,0,9,47,2728,2890
2013,8,9,0,9,48,2728,2890
2013,8,9,0,9,49,2718,2879
2013,8,9,0,9,50,2718,2879
2013,8,9,0,9,51,2718,2879
2013,8,9,0,9,52,2718,2879
2013,8,9,0,9,53,2714,2876
2013,8,9,0,9,54,2714,2876
2013,8,9,0,9,56,2714,2876
2013,8,9,0,9,57,2731,2891
2013,8,9,0,9,58,2731,2891
2013,8,9,0,9,59,2731,2891
2013,8,9,0,10,0,2731,2891
2013,8,9,0,10,1,2709,2872
2013,8,9,0,10,2,2709,2872
2013,8,9,0,10,3,2709,2872
2013,8,9,0,10,4,2709,2872
2013,8,9,0,10,5,2709,2872
2013,8,9,0,10,6,2687,2849
2013,8,9,0,10,7,2687,2849
2013,8,9,0,10,8,2687,2849
2013,8,9,0,10,9,2687,2849
2013,8,9,0,10,10,2686,2848
2013,8,9,0,10,11,2686,2848
2013,8,9,0,10,12,2686,2848
2013,8,9,0,10,13,2829,2986
2013,8,9,0,10,14,2829,2986
2013,8,9,0,10,15,2829,2986
2013,8,9,0,10,16,2829,2986
2013,8,9,0,10,18,2829,2986
2013,8,9,0,10,19,2791,2954
2013,8,9,0,10,20,2791,2954
2013,8,9,0,10,21,2791,2954
2013,8,9,0,10,22,3087,3292
2013,8,9,0,10,23,3087,3292
2013,8,9,0,10,24,3087,3292
2013,8,9,0,10,25,3087,3292
2013,8,9,0,10,26,2786,2949
2013,8,9,0,10,28,2786,2949
2013,8,9,0,10,29,2786,2949
2013,8,9,0,10,30,2786,2949
2013,8,9,0,10,31,2786,2949
2013,8,9,0,10,32,2744,2909
2013,8,9,0,10,33,2744,2909
2013,8,9,0,10,34,2744,2909
2013,8,9,0,10,35,2744,2909
2013,8,9,0,10,36,2749,2913
2013,8,9,0,10,38,2749,2913
2013,8,9,0,10,39,2749,2913
2013,8,9,0,10,40,2749,2913
2013,8,9,0,10,41,2749,2913
2013,8,9,0,10,42,2738,2906
2013,8,9,0,10,43,2738,2906
2013,8,9,0,10,44,2738,2906
2013,8,9,0,10,45,2738,2906
2013,8,9,0,10,46,2738,2906
2013,8,9,0,10,48,2738,2906
2013,8,9,0,10,49,2730,2894
2013,8,9,0,10,50,2730,2894
2013,8,9,0,10,51,2730,2894
2013,8,9,0,10,52,2730,2894
2013,8,9,0,10,53,2745,2909
2013,8,9,0,10,54,2745,2909
2013,8,9,0,10,55,2745,2909
2013,8,9,0,10,56,2745,2909
2013,8,9,0,10,58,2738,2902
2013,8,9,0,10,59,2738,2902
2013,8,9,0,11,0,2738,2902
2013,8,9,0,11,1,2738,2902
2013,8,9,0,11,2,2825,2953
2013,8,9,0,11,3,2825,2953
2013,8,9,0,11,4,3027,3188
2013,8,9,0,11,5,3048,3203
2013,8,9,0,11,6,3048,3203
2013,8,9,0,11,7,3048,3203
2013,8,9,0,11,8,3048,3203
2013,8,9,0,11,9,3048,3203
2013,8,9,0,11,10,3058,3213
2013,8,9,0,11,11,3058,3213
2013,8,9,0,11,13,3076,3239
2013,8,9,0,11,14,3076,3239
2013,8,9,0,11,15,3100,3263
2013,8,9,0,11,16,3100,3263
2013,8,9,0,11,17,3100,3263
2013,8,9,0,11,18,3100,3263
2013,8,9,0,11,19,3100,3263
2013,8,9,0,11,20,3100,3263
2013,8,9,0,11,21,3095,3254
2013,8,9,0,11,22,3095,3254
2013,8,9,0,11,23,3095,3254
2013,8,9,0,11,24,3095,3254
2013,8,9,0,11,25,3095,3254
2013,8,9,0,11,26,3082,3240
2013,8,9,0,11,28,3082,3240
2013,8,9,0,11,29,3098,3257
2013,8,9,0,11,30,3098,3257
2013,8,9,0,11,31,3098,3257
2013,8,9,0,11,32,3095,3255
2013,8,9,0,11,33,3095,3255
2013,8,9,0,11,34,3095,3255
2013,8,9,0,11,35,3107,3265
2013,8,9,0,11,36,3107,3265
2013,8,9,0,11,37,3107,3265
2013,8,9,0,11,38,3107,3265
2013,8,9,0,11,39,3091,3251
2013,8,9,0,11,40,3091,3251
2013,8,9,0,11,41,3106,3264
2013,8,9,0,11,43,3106,3264
2013,8,9,0,11,44,3106,3264
2013,8,9,0,11,45,3106,3264
2013,8,9,0,11,46,3106,3264
2013,8,9,0,11,48,3106,3264
2013,8,9,0,11,49,3106,3264
2013,8,9,0,11,50,3102,3261
2013,8,9,0,11,51,3102,3261
2013,8,9,0,11,52,3102,3261
2013,8,9,0,11,53,3102,3261
2013,8,9,0,11,54,3102,3261
2013,8,9,0,11,55,3102,3270
2013,8,9,0,11,56,3113,3270
2013,8,9,0,11,58,3118,3275
2013,8,9,0,11,59,3118,3275
2013,8,9,0,12,0,3118,3275
2013,8,9,0,12,1,3118,3275
2013,8,9,0,12,2,3118,3275
2013,8,9,0,12,3,3114,3274
2013,8,9,0,12,4,3114,3274
2013,8,9,0,12,5,3114,3274
2013,8,9,0,12,6,3114,3274
2013,8,9,0,12,7,3114,3257
2013,8,9,0,12,8,3095,3257
2013,8,9,0,12,9,3095,3257
2013,8,9,0,12,10,3104,3264
2013,8,9,0,12,11,3118,3276
2013,8,9,0,12,13,3118,3276
2013,8,9,0,12,14,3118,3276
2013,8,9,0,12,15,3118,3276
2013,8,9,0,12,16,3117,3276
2013,8,9,0,12,17,3117,3276
2013,8,9,0,12,18,3117,3276
2013,8,9,0,12,19,3117,3276
2013,8,9,0,12,20,3117,3276
2013,8,9,0,12,21,3117,3276
2013,8,9,0,12,22,3117,3276
2013,8,9,0,12,23,3095,3253
2013,8,9,0,12,24,3095,3253
2013,8,9,0,12,26,3111,3269
2013,8,9,0,12,27,3111,3269
2013,8,9,0,12,28,3111,3269
2013,8,9,0,12,29,3111,3269
2013,8,9,0,12,30,3111,3269
2013,8,9,0,12,31,3114,3272
2013,8,9,0,12,32,3114,3272
2013,8,9,0,12,33,3114,3272
2013,8,9,0,12,34,3114,3272
2013,8,9,0,12,35,3114,3273
2013,8,9,0,12,36,3114,3273
2013,8,9,0,12,37,3114,3273
2013,8,9,0,12,38,3131,3288
2013,8,9,0,12,39,3131,3288
2013,8,9,0,12,40,3131,3288
2013,8,9,0,12,41,3131,3288
2013,8,9,0,12,42,3105,3263
2013,8,9,0,12,43,3105,3263
2013,8,9,0,12,44,3105,3263
2013,8,9,0,12,45,3105,3263
2013,8,9,0,12,46,3105,3263
2013,8,9,0,12,48,3105,3263
2013,8,9,0,12,49,3105,3263
2013,8,9,0,12,50,3103,3262
2013,8,9,0,12,51,3103,3262
2013,8,9,0,12,52,3103,3262
2013,8,9,0,12,53,3103,3262
2013,8,9,0,12,54,3106,3264
2013,8,9,0,12,55,3106,3264
2013,8,9,0,12,56,3106,3264
2013,8,9,0,12,57,3127,3284
2013,8,9,0,12,58,3127,3284
2013,8,9,0,12,59,3127,3284
2013,8,9,0,13,1,3127,3284
2013,8,9,0,13,2,3102,3261
2013,8,9,0,13,4,3102,3261
2013,8,9,0,13,5,3102,3261
2013,8,9,0,13,6,3099,3259
2013,8,9,0,13,7,3099,3259
2013,8,9,0,13,8,3099,3259
2013,8,9,0,13,9,3099,3259
2013,8,9,0,13,10,3099,3259
2013,8,9,0,13,11,3099,3260
2013,8,9,0,13,12,3099,3260
2013,8,9,0,13,13,3099,3260
2013,8,9,0,13,14,3099,3260
